temperature_c,humidity_pct,rainfall_mm_14d,soil_n,soil_p,soil_k,soil_moisture_pct,risk_pct,risk_band
5.0,62.53979904212575,55.86182603557225,91.32136813150015,21.895187722652462,64.24389744778053,24.86437762959508,42.943104325030546,Moderate
11.935756148162074,63.20427100604645,22.615135677648265,77.92707944713781,46.5817449733578,77.2655363835999,20.982145129783856,29.929316988861522,Low
27.16238020658689,57.24163089314287,21.615431608346682,97.48825234460399,34.18563741018832,62.85014155417031,61.54179453840374,11.193083430366208,Low
27.342705360867566,90.06381599832018,68.02259183226302,5.0,18.008572859776027,61.49273590283178,64.69274487040215,62.122989245369915,High
15.862998539020486,70.3009977250495,25.659819049050697,120.97004460986324,50.86069456306437,81.0611653686965,60.075135384368366,19.260697459749714,Low
19.01528570684743,84.81462313871205,96.80120825250833,40.488081927324245,46.89737340522288,5.0,67.71686725061319,64.45899946971043,High
33.593786920298925,88.7393103064328,46.84433010138392,59.86724219175315,44.12776575796049,5.0,68.48676155304854,55.053130496895506,Moderate
20.611789078991265,68.14946952795319,51.444419847216786,35.9936117245376,43.31438138575469,16.307346240875027,23.743466042820625,42.86221293623681,Moderate
39.700442186820894,64.35121119329197,80.98873427417102,59.22549330901709,22.628623924878198,78.13852379594127,64.02072318539396,41.00493866103622,Moderate
23.98656102776558,79.06551172619281,70.11298530261521,73.08861049806619,60.65443478591784,5.0,49.7953204123436,50.00381719140793,Moderate
26.85625323816887,86.47377108255841,80.93175521425214,116.12729150493641,36.1813087003365,54.753768847024524,78.39283601154766,58.232602804108154,Moderate
35.31812078949025,67.33365482654145,31.38070004335533,130.1172646250901,42.824150301628435,32.240332254021794,95.0,37.11955982020472,Moderate
24.917189813353936,88.97130644362898,86.9145577974411,152.93866412287383,44.892536808498754,58.87970226785113,44.86999617478986,51.02177763163973,Moderate
16.983592135164393,64.80005840070076,29.479478078331628,88.57831861991308,20.991795694590945,51.458462991709325,43.12023046556131,24.139269641793717,Low
23.231907838139968,49.41200725060713,6.3079560838685715,77.33277601096258,72.13504470676801,61.25818362023031,41.86070491289218,2.450172742818162,Low
23.750724846669364,71.22723526751705,55.387243923750106,112.28487536222258,37.51281557151152,45.020881740458194,49.15070543815276,33.15257386440899,Moderate
14.446808434589043,53.03501133183388,54.20791949477737,55.104966079884804,38.60113656039044,72.68460600023813,51.711466673737874,24.579949489497857,Low
22.209175500614236,88.12210539829506,72.0273073318396,51.19524571194562,30.5746746948314,91.58705702418258,90.20926334778369,62.40729608640247,High
18.804655342017945,39.78003081641265,3.0415562380933103,72.14754478108162,58.69950691671755,86.61823115776322,50.29068901866248,4.847715251727593,Low
30.470504300312037,48.30567479274106,12.005281934989421,83.81554994218203,59.459077593616456,45.93995543919793,41.125914213369235,7.493667170160977,Low
24.24228311929679,72.09137914408554,39.10302550304319,12.660062741358473,40.84928351761864,33.37375958984428,48.20951663687253,35.36134042989016,Moderate
22.020429755967008,53.7526922956031,20.960240754033293,122.34323149202291,11.615127826452042,59.89022526088949,34.80070599109008,7.627249726772071,Low
23.256726485641966,70.68391257934177,55.09395390522389,93.40260472995189,35.03967031886373,104.38487679101334,21.15039985048462,33.68499209150133,Moderate
25.561854128843162,53.631565434054544,35.34182526138831,112.9369150376689,36.83017350858371,53.67039728710688,45.632067351426656,14.065793710846798,Low
28.31769939782846,51.396438387700925,24.63004856116398,30.032984779775354,29.870384736735616,75.96853337317036,85.33461293114061,25.78384245273812,Low
17.00201439931433,40.620917536930456,0.2813252652914753,61.722612061689134,20.300051235916364,74.59456488263248,62.213922771180975,11.918113820110696,Low
16.708886571651096,59.78630673662227,54.90076796737279,59.94780925890005,10.023709741848332,74.30099927840743,40.32497977810401,30.94994542164556,Moderate
31.73275450781771,45.15041631224704,0.0,77.90399283331327,64.48056927200714,86.82119352501908,53.61454867350367,3.0651391669607873,Low
21.113641894566886,63.85231352858242,46.44184238775424,83.82530846004862,51.348743201368606,22.079662504188526,88.22670269717426,33.847381930347595,Moderate
14.08210535182188,75.47516242942585,49.59664585230873,115.43552269034723,38.6201166672736,30.919295865232808,51.18263278231999,42.1410979488983,Moderate
27.106688965681734,79.2744715442391,42.1079571446615,88.45657687408904,26.304086095840162,56.188855780493604,33.75770533619588,36.86813175562606,Moderate
27.243588642228808,76.89811637546447,45.40039128391819,59.0520848208309,44.48198392712635,85.75902122451846,49.096182271592525,32.76513624156247,Moderate
13.284993199203054,74.09125701818922,48.313331405889954,161.56998005425388,41.67434965846337,85.7015975813518,58.270300310005645,42.80355294176409,Moderate
25.606372008245245,76.83197536417308,82.92395549877344,75.70508115778887,30.779287662515483,53.849663266724306,54.666289794358114,44.16841112104236,Moderate
29.149081646998617,48.58179792572771,2.2676471715244446,53.26127045602737,45.01437938886582,79.95430707102989,71.24404475185318,12.849686062323698,Low
26.620705161943842,75.55045722303542,35.502204289646286,19.019690642202264,47.222925751195575,44.46049108988993,49.596872181672396,37.03835297513757,Moderate
28.423870386329767,74.49535958585551,65.80953983096967,88.16434188626585,50.37241232352565,34.33952980887142,10.511765146793344,55.4095952372848,Moderate
14.170116313364757,52.97179594824202,34.360148710487444,109.17685835677932,22.013545088510433,21.77501972529935,55.54842238797399,23.87971466707364,Low
26.31728108497337,73.43921684643779,51.72377165131901,45.10103843731673,45.76266015037745,51.568691633469804,54.460929433397375,35.92637892835715,Moderate
21.881661683706874,82.87765929185645,41.147994671562834,106.87466419166802,59.19625500525855,46.33498533060635,53.41936395646698,33.58528175994019,Moderate
20.620468888927487,48.68863381731019,40.22117314484268,87.92743777675236,43.334633645698936,80.08529223902684,34.423031542294886,14.38471084308713,Low
30.093889265938085,45.51219418392518,15.849816694432064,22.932083520996834,77.74777675169115,69.07012302166237,79.89287627968594,23.560398939135208,Low
34.35492157471961,76.43480112011643,71.74633911716211,106.89900659890377,34.7529092953458,56.35576169535752,30.60034776735742,59.947252252970145,Moderate
36.56059038220251,81.4383032655312,69.77215780922076,75.72324323923854,7.080996848795667,56.45694099454792,32.300322682068526,66.7836167585116,High
33.20365510054133,62.82221870176406,28.09905918594122,45.58616589955755,22.719891942064535,44.52112709981549,44.33853713328978,24.420204132321416,Low
23.231860728588714,86.75271685102317,70.84890201001686,118.49154481793298,25.952551591368014,10.521283569328133,69.22219426133252,57.237582387870496,Moderate
26.4690411411844,56.796707935981054,29.835162672333215,117.82528163610863,48.054438710981074,25.439834968252278,69.91573435516472,10.377276829435736,Low
29.367760102489704,86.72845692954166,50.78455182444415,44.827316361943005,52.97296822189486,74.66703126084823,58.24317567200656,44.863285853804136,Moderate
24.848245645096235,74.10610342565373,39.5740526121454,95.27088984181128,40.449874247409284,51.538290180202345,62.29364166615868,26.245212191948767,Low
24.915349315380812,74.07070018132815,59.85568467335876,92.11458736828504,43.266715560009956,22.203408548440095,27.159990073325243,45.96140975077651,Moderate
29.766271923133274,52.5141256362179,23.068390941737665,82.62279755487138,72.47135723210266,89.17669209554697,20.80324915119376,19.267926276889227,Low
23.585021477818476,62.12925656623353,8.981839221229677,66.95203360833705,23.040408348891127,97.45443202886115,42.048155398217595,19.633235003462737,Low
18.89499144538437,51.342157489179534,5.27744911808837,79.80521628257168,36.688272936658244,85.11279133287383,62.17019562658514,15.97467310600235,Low
21.09868853914899,60.301514952608386,36.06135997640357,117.84761699119551,29.856412233904997,65.59972941901326,62.58656245316675,16.15667384920316,Low
28.437372644136197,93.2415109707603,91.51628137324397,99.3202826767311,16.870344079552265,62.155035519854906,34.0943418864919,57.07004625624937,Moderate
24.02095303839969,46.18300825500314,43.78774524597754,17.524625531427517,2.0,54.38531488727899,32.36502287747202,24.373436334972823,Low
26.381469838078367,42.44522541674627,9.735918040882428,9.97890487030429,61.33723804932667,59.08595234215001,66.69816481881743,10.45735077781764,Low
28.69055469541533,83.75350552836898,64.00486021520655,20.00104914759686,24.24441079514109,70.71780559772313,51.04345597792583,61.355051094310085,High
21.376109759716734,75.28511390200599,61.95663923926746,37.46255115996592,33.49291682486768,72.68574396387734,14.852898500510037,44.6812512974472,Moderate
29.29373714540864,71.27660545365845,38.97940554714753,58.56900528012903,45.75064541393414,66.35295670565587,30.01348821806747,37.933562356011976,Moderate
26.65189822420876,45.88778567565152,22.287447982979515,69.15541164475252,16.580117293270984,5.0,55.76222465925515,12.903097697499545,Low
15.356308391619649,64.94020917491429,44.48708544747663,82.70539410233962,22.98054346949081,83.77966175811414,29.018877879192278,30.885633540806428,Moderate
34.09613353830371,61.83636595816224,51.138006439141705,83.81565691075781,37.6085828556745,59.987357615817686,32.25068948514216,21.154487253955438,Low
20.494786793701586,63.203585506276845,55.53745210969496,83.29878755555352,30.11093900070474,21.06360705841106,32.83267151106009,32.701862462366876,Moderate
12.414332597703714,79.52836183971094,62.80026685979237,125.02705838356295,15.033870263651025,59.95082814833707,61.998800241683455,56.908231132565156,Moderate
16.684694032895884,50.58636389756177,46.787175212816706,26.315620601205296,48.9293549095415,62.56241701511508,47.8475604460063,17.280976876396554,Low
16.852683875251746,87.88234398775344,68.22183392193689,96.68847607606017,29.643765190797893,15.729703746608749,74.821797819286,66.47809641538022,High
24.365213230602734,66.13844626415181,45.46571432310722,96.51847784498709,40.46150561986266,38.93570023621878,41.13671280558945,25.901206682189184,Low
22.08304646117634,63.25735978868233,26.73992177776173,40.80604727702806,39.024788907303595,27.35278566384946,44.62535634940364,18.81363470648365,Low
21.64217622651585,64.93458647435163,1.151736650802075,103.68245927197245,55.45303828696791,30.6621277685951,53.35317651055437,6.2660729335220475,Low
28.337913758377354,37.64609881590121,28.447182051389973,98.0400076656807,44.35523674628642,69.25928753208075,38.00531170695602,6.064546198642629,Low
26.379127528348928,77.21890324768857,73.5375014192697,83.48616002797665,22.47324341870211,39.44531144018463,22.424230231697376,57.34483565049914,Moderate
26.212335094510003,43.87567037220983,0.0,5.0,58.91970868345804,57.33198061173228,42.35906378154274,6.900075334034595,Low
26.86879920130085,77.20185156303458,51.70660505922671,118.73245758193158,29.48095227718494,73.44046455991854,36.02162806768417,42.51813590940131,Moderate
28.312942676015666,76.99054450828874,61.21180140829174,92.93404140746813,23.350559370506783,44.152707777752596,45.971592958859546,40.78791165801753,Moderate
9.244326607557898,38.37806814623425,22.120493340080113,99.12523996181255,20.683569202070775,74.43825783612796,38.42929676851294,19.22434632845362,Low
21.44893223414877,75.89259517546903,37.64676650851704,5.0,2.0,88.87828460276837,55.21143297278032,40.39839475276773,Moderate
8.738529548573682,60.84261211370571,24.94673672779022,66.39690279907819,27.04741536172252,76.1555570492079,42.36906128085054,27.047548345752695,Low
24.252419487584568,52.18550905639774,36.17988901306348,34.82087071902317,45.139849488036056,69.99751672470099,22.144470721623982,23.578613626297905,Low
23.967569194429583,75.0854233923202,58.0044562353041,130.26976782044994,13.486381346322215,76.36156699136359,38.03796596997696,45.60270610331032,Moderate
31.31872592352776,59.260148968513604,15.436110015252567,46.32426864117489,68.75482103769451,64.87376854974329,28.76387076048518,20.039043045727098,Low
32.31344074904784,64.5959420403505,50.203096593889484,136.77432132380162,2.0,76.22128376335337,78.74608185422126,33.94983871733741,Moderate
25.419425337766572,81.36901251217405,80.60132044998495,118.34972927417783,23.90250271570426,25.656372632210836,48.736838746280654,54.43952593397534,Moderate
20.4974724582217,77.56936763453493,84.21025942888954,92.74724079995228,11.224266066112527,53.13749262078482,58.67468038415165,47.82512934742172,Moderate
27.396127787820166,63.3589083299935,32.96988918254876,124.7386299466286,54.52531676160896,64.80342503324505,46.4660313332424,13.454487385430086,Low
20.304576538729805,84.81304695721505,48.77718393002329,51.94539347162826,49.744924132515976,53.12630644973046,77.34208200336218,51.54448666438153,Moderate
23.990251439896557,51.300618908556125,22.885381616956117,58.215711226604604,33.21129850783749,117.55966837250173,27.82510635938745,16.205292363062355,Low
30.902954218725373,63.38366002181572,33.789252121936485,117.282667400477,12.408035719446143,50.21435733968157,35.334518485529856,23.55904346321507,Low
20.095600578074034,70.15196768671278,47.85996430290937,52.10653363415762,16.427659717152487,10.437116928014504,65.80602178941018,42.58553069545065,Moderate
29.639750474697507,98.21086382245713,93.99813397171145,38.596419800491006,42.49977758958502,56.37786009575797,39.717342506650446,61.31625487431515,High
28.741809580846116,58.182079468853956,11.745943902565413,73.754634394914,25.829491384523017,75.70774402031361,36.02820010192558,14.011234402391626,Low
17.31645728008425,78.46840280820206,67.92877194595381,54.12508601098114,27.883245799988078,33.1783590062622,39.01678955933561,55.710163463060205,Moderate
